,user_id,item_id,rating
18850,630,9147,3
18851,630,7943,1
18852,630,3262,1
18853,630,8205,1
18854,630,5881,5
18855,630,3733,2
18856,630,1884,4
18857,630,6246,5
18858,630,2601,5
18859,630,7045,5
18860,630,8278,5
18861,630,7692,3
18862,630,2066,5
18863,630,2653,4
18864,630,6410,1
18865,630,4817,4
18866,630,3613,5
18867,630,2359,1
18868,630,2271,2
18869,630,5460,5
18870,630,2192,3
18871,630,4962,3
18872,630,3549,5
18873,630,5863,5
18874,630,5338,4
18875,630,7663,3
18876,630,3539,2
18877,631,171,4
18878,631,256,5
18879,631,6393,4
18880,631,1897,1
18881,631,5491,1
18882,631,4113,2
18883,631,9189,2
18884,631,9421,1
18885,631,614,4
18886,631,6037,3
18887,631,3594,5
18888,631,2336,2
18889,631,2556,2
18890,631,2905,3
18891,631,3772,2
18892,631,1733,4
18893,631,3421,1
18894,631,3364,3
18895,631,5534,5
18896,631,558,1
18897,631,9951,4
18898,631,4186,3
18899,631,6372,5
18900,631,5832,2
18901,631,1624,5
18902,631,1183,3
18903,631,3846,4
18904,631,2167,2
18905,631,9335,1
18906,631,8703,5
18907,631,3137,5
18908,632,1245,2
18909,632,4994,4
18910,632,4002,1
18911,632,3590,1
18912,632,7269,2
18913,632,5076,4
18914,632,4087,4
18915,632,1522,4
18916,632,4787,5
18917,632,2559,3
18918,632,7383,1
18919,632,9001,3
18920,632,1519,3
18921,632,4198,3
18922,632,3007,2
18923,632,6653,5
18924,632,4681,3
18925,632,5196,1
18926,632,8723,2
18927,632,929,2
18928,632,2931,3
18929,632,3126,5
18930,632,7929,3
18931,632,2560,5
18932,632,1331,1
18933,632,7574,3
18934,632,3597,1
18935,632,475,1
18936,632,3487,2
18937,632,1925,3
18938,632,7437,3
18939,633,1203,2
18940,633,3941,3
18941,633,2868,4
18942,633,2869,3
18943,633,1592,2
18944,633,1564,1
18945,633,5310,2
18946,633,4324,4
18947,633,3388,5
18948,633,728,3
18949,633,9979,3
18950,633,1464,1
18951,633,4612,1
18952,633,1607,1
18953,633,1455,3
18954,633,7570,3
18955,633,6648,1
18956,633,7403,2
18957,633,4294,1
18958,633,1430,5
18959,634,604,3
18960,634,5733,4
18961,634,5132,4
18962,634,8697,5
18963,634,8988,3
18964,634,1037,1
18965,634,3807,4
18966,634,1278,4
18967,634,9093,2
18968,634,5949,2
18969,634,1951,2
18970,634,4253,2
18971,634,1173,3
18972,634,2742,4
18973,634,5966,5
18974,634,2741,1
18975,634,8950,5
18976,634,4839,5
18977,634,4668,2
18978,634,6799,4
18979,634,1122,5
18980,634,5339,1
18981,634,4986,4
18982,634,5783,5
18983,634,7695,2
18984,634,1377,3
18985,634,3889,1
18986,634,3218,5
18987,634,5082,5
18988,634,6824,3
18989,634,997,5
18990,634,7181,3
18991,635,1214,2
18992,635,8649,1
18993,635,4035,2
18994,635,1301,2
18995,635,6190,3
18996,635,4304,2
18997,635,1062,5
18998,635,835,1
18999,635,2624,1
19000,635,3863,4
19001,635,1485,4
19002,635,5119,1
19003,636,1064,2
19004,636,3544,3
19005,636,847,2
19006,636,4094,3
19007,636,6983,5
19008,636,3699,4
19009,636,7426,3
19010,636,1412,4
19011,636,8365,2
19012,636,7779,3
19013,636,8964,4
19014,636,2136,1
19015,636,845,2
19016,636,4739,2
19017,636,7239,2
19018,636,5563,5
19019,636,2713,4
19020,636,5398,2
19021,636,7063,4
19022,636,4515,5
19023,636,3101,4
19024,636,4876,5
19025,636,7939,1
19026,636,9855,1
19027,636,9084,4
19028,636,5030,5
19029,636,955,4
19030,636,448,5
19031,636,7833,3
19032,637,4262,1
19033,637,8456,1
19034,637,966,4
19035,637,6615,1
19036,637,7452,5
19037,637,3626,5
19038,637,1018,5
19039,637,8951,1
19040,637,7711,1
19041,637,1526,5
19042,637,6623,2
19043,637,5777,2
19044,637,1433,4
19045,637,7823,5
19046,637,1422,5
19047,637,7730,5
19048,637,9465,1
19049,637,1612,1
19050,637,8322,3
19051,637,9681,4
19052,638,3921,3
19053,638,1473,2
19054,638,5712,5
19055,638,4634,5
19056,638,5644,2
19057,638,3386,3
19058,638,8001,4
19059,638,2462,2
19060,638,9944,1
19061,638,6854,1
19062,638,9233,3
19063,638,1882,2
19064,638,6174,2
19065,638,1961,2
19066,638,2078,1
19067,638,9156,5
19068,638,6638,3
19069,638,4507,1
19070,638,905,5
19071,639,9064,5
19072,639,9555,5
19073,639,4549,1
19074,639,4239,3
19075,639,2510,3
19076,639,8920,1
19077,639,1814,1
19078,639,521,5
19079,639,8207,5
19080,639,4094,4
19081,639,449,2
19082,639,6028,2
19083,639,5034,3
19084,639,6287,2
19085,639,4664,5
19086,639,8990,5
19087,639,2909,3
19088,639,688,2
19089,639,6714,1
19090,639,4296,5
19091,639,3705,3
19092,639,7294,1
19093,639,955,1
19094,639,6346,5
19095,639,8477,1
19096,639,2459,1
19097,639,2055,5
19098,639,2667,4
19099,639,1043,1
19100,639,9022,3
19101,639,5656,4
19102,639,2475,3
19103,639,5911,2
19104,639,9843,2
19105,639,2365,3
19106,639,5712,5
19107,639,3513,4
19108,639,4544,3
19109,639,3786,4
19110,639,2169,2
19111,640,7304,1
19112,640,2198,4
19113,640,9965,4
19114,640,2219,3
19115,640,2329,3
19116,640,2779,5
19117,640,1711,3
19118,640,2844,1
19119,640,7857,3
19120,640,7552,1
19121,640,8192,3
19122,640,625,1
19123,640,6852,2
19124,640,5519,4
19125,640,9869,5
19126,640,3908,3
19127,640,4000,1
19128,640,8855,3
19129,640,6243,3
19130,640,989,3
19131,640,2747,4
19132,640,1890,3
19133,640,7744,4
19134,640,6325,2
19135,640,6885,2
19136,640,1219,2
19137,640,8440,2
19138,640,5146,2
19139,640,1867,4
19140,640,1069,2
19141,640,2254,4
19142,640,8129,5
19143,640,6105,1
19144,640,9643,5
19145,640,6531,3
19146,640,3310,3
19147,640,740,5
19148,640,58,2
19149,640,1288,2
19150,640,734,4
19151,640,9124,2
19152,640,9584,2
19153,640,667,4
19154,640,8352,4
19155,640,3798,5
19156,640,1188,5
19157,640,9928,5
19158,640,7542,1
19159,640,3849,2
19160,641,2481,4
19161,641,8730,5
19162,641,3363,1
19163,641,8365,2
19164,641,6391,4
19165,641,4797,4
19166,641,3693,1
19167,641,8341,1
19168,641,4072,5
19169,641,3200,3
19170,641,1327,2
19171,641,9948,5
19172,641,3710,2
19173,641,4302,4
19174,641,5628,4
19175,641,4251,5
19176,641,3080,4
19177,641,7957,3
19178,641,1998,2
19179,641,685,1
19180,641,6420,5
19181,641,9125,1
19182,642,2112,1
19183,642,8377,2
19184,642,1292,5
19185,642,18,5
19186,642,8077,2
19187,642,4984,3
19188,642,2173,3
19189,642,6373,1
19190,642,4062,4
19191,642,102,2
19192,642,9676,5
19193,642,5428,4
19194,642,6432,4
19195,642,7203,1
19196,642,3424,3
19197,642,2242,3
19198,642,4024,3
19199,642,4086,1
19200,642,1789,2
19201,642,341,1
19202,642,5224,4
19203,642,9975,1
19204,642,4603,4
19205,642,1296,3
19206,642,4254,2
19207,642,735,3
19208,642,1628,5
19209,642,7911,2
19210,642,9611,1
19211,642,6687,3
19212,642,3776,2
19213,642,7061,5
19214,642,390,5
19215,642,1746,5
19216,642,4954,5
19217,642,2004,2
19218,642,7678,5
19219,642,9885,2
19220,642,9995,3
19221,642,1089,3
19222,643,4598,2
19223,643,4096,3
19224,643,5285,4
19225,643,5551,1
19226,643,3173,3
19227,643,5938,4
19228,643,2771,2
19229,643,3580,3
19230,643,2430,1
19231,643,7944,3
19232,643,8676,5
19233,643,9553,1
19234,643,3697,3
19235,644,3641,4
19236,644,51,4
19237,644,3735,2
19238,644,9968,3
19239,644,8948,5
19240,644,9158,3
19241,644,8170,1
19242,644,7857,2
19243,644,2062,3
19244,644,5785,3
19245,644,3710,2
19246,644,8591,3
19247,644,9000,1
19248,644,6365,5
19249,645,1989,4
19250,645,2013,3
19251,645,1445,2
19252,645,6359,5
19253,645,2407,1
19254,645,8245,3
19255,645,8658,4
19256,645,4021,1
19257,645,3536,3
19258,645,3955,5
19259,645,978,5
19260,645,8124,1
19261,645,390,3
19262,645,7224,3
19263,645,4132,2
19264,645,6514,2
19265,645,6319,3
19266,645,8921,5
19267,645,5772,5
19268,645,8649,2
19269,645,6874,4
19270,645,3993,1
19271,645,5368,3
19272,645,2156,5
19273,645,2326,3
19274,645,7754,4
19275,645,2891,3
19276,645,4634,1
19277,645,3271,1
19278,645,2766,2
19279,645,3600,1
19280,645,1487,3
19281,645,6232,2
19282,645,1494,3
19283,645,9395,1
19284,645,6735,4
19285,645,7403,1
19286,645,2449,2
19287,645,2568,2
19288,645,3443,5
19289,645,3290,1
19290,645,4126,4
19291,645,6666,2
19292,645,3302,1
19293,645,6750,1
19294,646,1355,4
19295,646,702,1
19296,646,4989,4
19297,646,1613,4
19298,646,644,1
19299,646,8539,1
19300,646,7358,2
19301,646,1505,1
19302,646,93,1
19303,646,249,2
19304,646,8937,1
19305,646,9519,3
19306,646,2526,4
19307,646,1675,5
19308,646,1351,5
19309,646,5714,5
19310,646,1335,2
19311,646,5437,3
19312,646,2462,1
19313,646,1051,2
19314,646,5165,2
19315,646,7640,1
19316,646,951,5
19317,646,6255,5
19318,646,247,5
19319,646,4125,5
19320,646,9397,1
19321,647,9726,2
19322,647,9127,3
19323,647,2603,3
19324,647,6286,4
19325,647,2516,3
19326,647,9046,3
19327,647,4217,5
19328,647,7590,4
19329,647,9755,5
19330,647,3938,3
19331,647,7458,1
19332,647,3879,3
19333,647,6437,4
19334,647,9700,5
19335,647,4701,5
19336,647,5336,4
19337,647,5140,3
19338,647,6803,5
19339,647,3589,2
19340,647,6027,5
19341,647,2826,4
19342,647,5732,4
19343,647,4102,3
19344,647,8416,4
19345,647,166,4
19346,647,1984,4
19347,647,6104,4
19348,647,4160,2
19349,647,2214,5
19350,647,7874,1
19351,647,382,1
19352,647,288,5
19353,647,1826,2
19354,647,8795,4
19355,647,3504,3
19356,647,746,2
19357,647,8893,2
19358,647,2588,3
19359,647,9264,2
19360,647,1493,3
19361,647,5416,5
19362,647,7410,3
19363,647,4678,4
19364,647,3790,3
19365,647,7426,2
19366,647,4272,3
19367,647,9396,2
19368,648,2677,1
19369,648,7914,2
19370,648,465,2
19371,648,8751,3
19372,648,8050,2
19373,648,3256,1
19374,648,9123,3
19375,648,2263,5
19376,648,5707,5
19377,648,8403,3
19378,648,5643,4
19379,648,2776,3
19380,648,8065,4
19381,648,7039,5
19382,648,8397,1
19383,648,7312,3
19384,648,1478,5
19385,648,9906,1
19386,648,4470,3
19387,648,134,5
19388,648,9865,4
19389,648,3855,4
19390,648,6945,5
19391,648,8781,4
19392,648,2014,4
19393,648,8717,2
19394,648,8261,1
19395,648,6625,5
19396,648,6532,5
19397,648,9276,2
19398,648,1741,2
19399,648,373,4
19400,648,1819,4
19401,648,7660,3
19402,648,7775,4
19403,648,4752,5
19404,648,6580,1
19405,648,4435,4
19406,648,4533,4
19407,648,8914,2
19408,648,6865,2
19409,648,5322,1
19410,648,5663,1
19411,648,6615,2
19412,648,1261,4
19413,648,8830,1
19414,649,7879,4
19415,649,7851,2
19416,649,9317,5
19417,649,2801,4
19418,649,4342,1
19419,649,7341,2
19420,649,6297,2
19421,649,4913,1
19422,649,5682,3
19423,649,5401,5
19424,649,8058,2
19425,649,9053,1
19426,649,5110,5
19427,649,3691,5
19428,649,9525,4
19429,649,9239,4
19430,649,5797,4
19431,649,8426,2
19432,649,1401,4
19433,649,101,2
19434,649,2539,5
19435,649,6852,2
19436,649,1863,5
19437,649,2727,2
19438,649,5832,3
19439,649,6385,2
19440,649,3882,5
19441,649,3810,5
19442,649,6623,3
19443,650,4264,1
19444,650,6781,5
19445,650,2369,1
19446,650,5466,2
19447,650,4054,2
19448,650,1012,5
19449,650,5925,1
19450,650,4065,4
19451,650,9403,1
19452,650,3564,1
19453,650,1689,3
19454,651,5327,1
19455,651,8233,3
19456,651,5754,1
19457,651,8845,2
19458,651,7030,5
19459,651,9111,5
19460,651,3311,3
19461,651,8486,5
19462,651,8133,1
19463,651,3827,2
19464,651,5337,2
19465,651,8591,5
19466,651,3508,4
19467,651,1881,4
19468,651,7072,5
19469,651,9719,5
19470,651,1105,3
19471,651,5481,1
19472,651,361,5
19473,651,8048,3
19474,651,2999,2
19475,651,2431,5
19476,651,3288,2
19477,651,4785,5
19478,651,5541,4
19479,651,6991,3
19480,651,7375,2
19481,651,1899,5
19482,651,7224,3
19483,651,1248,5
19484,651,2298,3
19485,651,7309,1
19486,651,6746,1
19487,651,6802,3
19488,651,7088,3
19489,651,1253,5
19490,651,1215,1
19491,651,8212,4
19492,651,751,5
19493,651,444,4
19494,651,885,3
19495,651,3644,1
19496,651,1058,5
19497,651,5724,2
19498,651,9870,5
19499,651,1245,5
19500,651,3872,2
19501,652,5050,2
19502,652,7075,5
19503,652,527,1
19504,652,4858,1
19505,652,4075,5
19506,652,8530,2
19507,652,2740,3
19508,652,8074,3
19509,652,1048,2
19510,652,1630,4
19511,652,4208,4
19512,652,495,3
19513,652,1613,2
19514,652,5674,3
19515,652,6534,5
19516,652,6124,5
19517,652,9957,5
19518,652,6052,1
19519,652,5461,3
19520,652,8689,4
19521,652,5306,1
19522,652,5036,1
19523,652,2589,5
19524,652,6194,2
19525,652,7802,2
19526,652,6110,4
19527,652,6647,5
19528,652,7667,5
19529,652,7716,3
19530,652,120,4
19531,652,8970,2
19532,652,4152,2
19533,652,4586,3
19534,652,6145,5
19535,652,498,3
19536,652,3724,1
19537,652,8392,2
19538,652,7881,1
19539,652,3958,5
19540,652,1541,2
19541,652,7360,2
19542,652,6497,5
19543,652,2412,4
19544,652,1991,5
19545,652,3396,3
19546,652,7397,2
19547,652,5819,5
19548,652,8373,5
19549,652,2547,4
19550,652,2157,1
19551,653,9257,4
19552,653,7612,1
19553,653,3287,5
19554,653,8203,3
19555,653,6619,4
19556,653,6197,2
19557,653,4966,3
19558,653,9328,5
19559,653,9889,3
19560,653,9613,2
19561,653,5886,4
19562,653,9679,3
19563,653,4363,5
19564,653,3869,2
19565,653,471,1
19566,653,8025,4
19567,653,4613,2
19568,653,8818,3
19569,653,3422,2
19570,653,2706,2
19571,653,7743,1
19572,653,3545,2
19573,653,9602,5
19574,653,8843,4
19575,653,8807,3
19576,653,4916,3
19577,653,7190,2
19578,653,4116,5
19579,653,327,1
19580,653,9943,2
19581,653,1076,4
19582,653,3720,5
19583,653,1613,3
19584,653,5121,3
19585,653,64,3
19586,653,8494,4
19587,653,9080,1
19588,653,861,3
19589,653,151,4
19590,653,9435,2
19591,653,5177,4
19592,653,7053,2
19593,653,2009,2
19594,653,2803,4
19595,653,2582,3
19596,654,1325,4
19597,654,5133,4
19598,654,1103,4
19599,654,2490,2
19600,654,928,3
19601,654,7881,3
19602,654,1385,4
19603,654,9634,3
19604,654,1252,5
19605,654,4389,5
19606,654,9464,3
19607,654,9819,3
19608,654,653,4
19609,654,6447,4
19610,654,6735,1
19611,654,3736,4
19612,654,3753,1
19613,654,3548,2
19614,654,8469,4
19615,654,6907,4
19616,654,3036,5
19617,654,8355,5
19618,654,5535,3
19619,654,3534,1
19620,654,9901,5
19621,654,9639,1
19622,654,8265,5
19623,654,1693,4
19624,654,9472,4
19625,654,5618,1
19626,654,3593,2
19627,654,7184,3
19628,654,8968,3
19629,654,1898,1
19630,654,7473,5
19631,654,2563,4
19632,654,3622,2
19633,654,1036,2
19634,654,615,1
19635,654,9440,5
19636,654,8430,3
19637,655,6810,4
19638,655,1498,1
19639,655,2130,3
19640,655,3334,3
19641,655,2133,4
19642,655,1180,2
19643,655,924,3
19644,655,3531,3
19645,655,5392,4
19646,655,6274,1
19647,655,6052,3
19648,655,3940,4
19649,655,9230,1
19650,655,3749,4
19651,655,6523,1
19652,655,8713,2
19653,655,9663,4
19654,655,4373,5
19655,655,2890,3
19656,655,5839,3
19657,655,307,4
19658,655,9308,4
19659,655,9131,3
19660,655,6400,3
19661,655,8762,1
19662,655,6167,3
19663,655,864,2
19664,655,3073,2
19665,655,8874,4
19666,655,5168,5
19667,655,9113,5
19668,655,2518,2
19669,655,1409,2
19670,655,6801,5
19671,655,1662,2
19672,655,9292,5
19673,655,6291,5
19674,655,8003,5
19675,656,5574,1
19676,656,9799,5
19677,656,5925,1
19678,656,3084,5
19679,656,423,5
19680,656,2957,5
19681,656,7905,1
19682,656,6075,2
19683,656,9738,2
19684,656,7417,2
19685,656,2922,5
19686,656,1730,5
19687,656,6022,4
19688,656,8508,1
19689,656,8922,5
19690,656,6106,5
19691,656,8850,1
19692,656,6400,4
19693,656,4149,1
19694,656,5577,4
19695,656,4341,5
19696,656,6607,4
19697,656,5110,5
19698,656,4792,3
19699,656,8510,1
19700,656,8612,5
19701,656,752,2
19702,656,211,4
19703,656,5325,1
19704,656,3306,4
19705,656,7870,4
19706,656,3131,1
19707,656,9976,3
19708,656,6424,2
19709,656,4867,2
19710,656,5589,4
19711,656,853,4
19712,656,2787,1
19713,656,6195,3
19714,656,7621,4
19715,657,8641,2
19716,657,6255,2
19717,657,3322,5
19718,657,5534,5
19719,657,6832,3
19720,657,8660,5
19721,657,2821,3
19722,657,6461,4
19723,657,4516,1
19724,657,6481,2
19725,657,1713,4
19726,657,1043,5
19727,657,4629,2
19728,657,1673,1
19729,657,2017,3
19730,657,8206,5
19731,657,9109,1
19732,657,7076,4
19733,657,7897,3
19734,657,8604,2
19735,657,4876,3
19736,657,8348,1
19737,657,7304,2
19738,657,4965,1
19739,657,6998,1
19740,657,4335,5
19741,657,9024,1
19742,657,8788,5
19743,657,3045,4
19744,657,3152,2
19745,657,9412,3
19746,657,2901,2
19747,657,5073,4
19748,658,2053,3
19749,658,5898,5
19750,658,5557,3
19751,658,1821,2
19752,658,9423,5
19753,658,6540,1
19754,658,5322,4
19755,658,2443,3
19756,658,7656,1
19757,658,1673,2
19758,658,9968,4
19759,658,9034,3
19760,658,9818,2
19761,658,9516,1
19762,658,6793,1
19763,658,8175,1
19764,658,2893,4
19765,658,9826,4
19766,658,2621,3
19767,658,872,4
19768,658,4218,1
19769,659,4256,1
19770,659,8024,2
19771,659,6350,5
19772,659,90,5
19773,659,9470,4
19774,659,9565,2
19775,659,8501,4
19776,659,4823,2
19777,659,7969,5
19778,659,2070,1
19779,659,6071,5
19780,659,8287,4
19781,660,9086,2
19782,660,533,2
19783,660,8720,4
19784,660,1118,5
19785,660,3210,5
19786,660,2415,2
19787,660,7190,1
19788,660,596,5
19789,660,1886,5
19790,660,2590,5
19791,660,9258,2
19792,660,597,5
19793,660,2136,1
19794,660,8987,3
19795,660,6068,1
19796,660,9319,1
19797,660,4546,5
19798,660,5156,1
19799,660,2396,3
19800,660,7334,4
19801,660,7312,3
19802,660,1813,2
19803,660,2696,4
19804,660,1087,5
19805,660,8774,2
19806,660,5603,4
19807,660,8090,3
19808,660,9763,5
19809,660,7510,2
19810,660,9332,3
19811,660,8212,5
19812,660,1111,5
19813,660,4999,2
19814,660,8778,1
19815,660,5797,2
19816,660,9261,2
19817,661,9039,4
19818,661,6513,4
19819,661,2805,2
19820,661,4178,5
19821,661,7287,4
19822,661,8582,1
19823,661,6918,2
19824,661,2976,2
19825,661,1678,5
19826,661,4788,1
19827,661,1908,5
19828,661,6965,3
19829,661,5150,4
19830,661,2776,2
19831,661,5491,4
19832,661,9335,4
19833,661,4368,3
19834,661,6648,4
19835,661,2641,2
19836,661,7052,3
19837,661,2135,3
19838,661,5716,5
19839,661,4544,1
19840,661,9502,4
19841,662,9380,2
19842,662,8870,2
19843,662,7566,3
19844,662,7553,4
19845,662,7808,3
19846,662,8389,5
19847,662,8186,3
19848,662,1152,3
19849,662,8270,2
19850,662,8194,5
19851,663,880,2
19852,663,4831,4
19853,663,7616,5
19854,663,1123,5
19855,663,6840,1
19856,663,2035,5
19857,663,8059,1
19858,663,6741,5
19859,663,1176,1
19860,663,3393,4
19861,663,8702,1
19862,663,4724,4
19863,664,7107,4
19864,664,7381,3
19865,664,5108,1
19866,664,9083,2
19867,664,1751,4
19868,664,7811,2
19869,664,326,1
19870,664,6680,4
19871,664,5320,2
19872,664,4278,2
19873,665,8713,3
19874,665,6286,1
19875,665,9368,1
19876,665,7632,3
19877,665,337,3
19878,665,8000,1
19879,665,8710,5
19880,665,1561,5
19881,665,5925,5
19882,665,6922,4
19883,665,7078,5
19884,665,9510,1
19885,665,8435,1
19886,665,4925,1
19887,665,8334,2
19888,665,3635,5
19889,665,2288,2
19890,665,8114,3
19891,665,4958,5
19892,665,1078,3
19893,665,4583,3
19894,665,3172,1
19895,665,5678,1
19896,665,3770,2
19897,665,1851,2
19898,665,1047,3
19899,665,4484,5
19900,666,4837,2
19901,666,9948,2
19902,666,2758,5
19903,666,4169,4
19904,666,4888,1
19905,666,895,3
19906,666,207,5
19907,666,7050,1
19908,666,2760,2
19909,666,6003,3
19910,666,8406,3
19911,666,634,2
19912,666,8381,1
19913,666,2632,4
19914,666,3920,2
19915,666,9457,1
19916,666,4561,1
19917,666,9203,2
19918,666,5887,5
19919,666,6171,2
19920,666,9859,4
19921,666,9068,2
19922,666,7468,5
19923,666,3293,3
19924,666,1629,5
19925,666,857,1
19926,666,5095,5
19927,666,4295,3
19928,666,6053,4
19929,666,5611,3
19930,666,3077,5
19931,666,4199,2
19932,666,210,5
19933,666,4537,5
19934,666,7231,4
19935,666,1534,3
19936,666,3294,3
19937,666,2892,3
19938,666,3145,2
19939,666,2930,2
19940,666,5166,5
19941,666,3967,2
19942,666,7975,2
19943,666,5859,2
19944,667,4516,5
19945,667,2977,5
19946,667,7627,3
19947,667,3553,3
19948,667,4984,4
19949,667,2999,3
19950,667,3862,1
19951,667,4060,5
19952,667,5777,4
19953,667,5742,3
19954,667,1432,5
19955,667,6580,3
19956,667,3302,1
19957,667,2372,1
19958,667,1043,1
19959,667,558,1
19960,667,3498,5
19961,667,5982,4
19962,667,4761,3
19963,667,2092,4
19964,667,6965,2
19965,667,2856,5
19966,667,8056,1
19967,667,3116,3
19968,667,3723,2
19969,667,4553,5
19970,667,3790,5
19971,667,46,3
19972,667,8641,5
19973,667,4652,3
19974,667,3186,5
19975,667,5690,2
19976,667,8539,2
19977,667,914,4
19978,667,3007,1
19979,667,7666,4
19980,667,9542,3
19981,667,9600,3
19982,667,7008,3
19983,667,7348,3
19984,668,8174,3
19985,668,3545,2
19986,668,1565,1
19987,668,3357,2
19988,668,3228,3
19989,668,9167,4
19990,668,9779,5
19991,668,6206,4
19992,668,5361,4
19993,668,2234,1
19994,668,4240,3
19995,668,499,3
19996,668,1532,2
19997,668,447,4
19998,668,8073,2
19999,668,6348,3
20000,668,8859,4
20001,668,5440,4
20002,668,4753,4
20003,668,7764,2
20004,668,7676,1
20005,668,640,3
20006,668,5765,2
20007,668,85,3
20008,668,7414,3
20009,668,3446,1
20010,668,2781,1
20011,668,4141,5
20012,668,6454,5
20013,668,5560,2
20014,668,2187,5
20015,668,2639,3
20016,668,9591,4
20017,668,8346,3
20018,668,7473,1
20019,668,7394,3
20020,668,6830,2
20021,668,2061,5
20022,668,4083,2
20023,669,1448,4
20024,669,8680,2
20025,669,9241,1
20026,669,3658,3
20027,669,5253,4
20028,669,5802,3
20029,669,899,5
20030,669,299,1
20031,669,7577,5
20032,669,2250,3
20033,669,4025,2
20034,669,1234,4
20035,669,1792,5
20036,669,356,5
20037,669,4883,1
20038,669,1232,2
20039,669,3025,5
20040,669,2216,3
20041,669,5162,3
20042,669,8040,3
20043,669,5896,5
20044,669,2395,4
20045,669,5248,2
20046,669,2264,1
20047,669,1102,3
20048,669,591,1
20049,669,4350,1
20050,669,7609,4
20051,669,9261,4
20052,669,2351,1
20053,669,7764,1
20054,669,1133,3
20055,669,2545,5
20056,669,4183,5
20057,669,1358,2
20058,669,4033,1
20059,669,4904,3
20060,669,5765,3
20061,669,7297,3
20062,669,5917,1
20063,669,5726,5
20064,669,3503,2
20065,669,2514,2
20066,670,8696,3
20067,670,5137,3
20068,670,3165,1
20069,670,7896,1
20070,670,592,3
20071,670,2998,1
20072,670,1364,5
20073,670,4022,2
20074,670,2149,2
20075,670,8222,2
20076,670,4296,3
20077,670,4658,5
20078,670,3887,1
20079,670,252,2
20080,670,4324,5
20081,670,3510,5
20082,670,1723,1
20083,670,6631,2
20084,670,632,3
20085,670,7118,5
20086,670,8701,1
20087,670,9641,2
20088,670,6643,2
20089,670,2241,4
20090,670,7525,2
20091,670,7743,5
20092,670,1220,1
20093,670,8334,1
20094,670,5562,5
20095,670,8088,5
20096,670,2961,5
20097,670,5897,5
20098,670,6504,1
20099,670,3937,4
20100,670,9313,5
